trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,SouthCoast Wind,True,155,DTU10MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Vineyard Northeast,True,150,DTU10MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,New England Wind 1,True,56,Haliade-X 13MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,New England Wind 2 South,True,44,Haliade-X 13MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Beacon Wind,True,141,DTU10MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Bay State Wind South,True,106,Haliade-X 15.5MW
mc_20260807_0627_low_000090,mc_20260807_0627_low/task_0018,90,Bay State Wind North,True,3,DTU10MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,SouthCoast Wind,True,117,Haliade-X 13MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Vineyard Northeast,True,150,DTU10MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,New England Wind 1,True,39,Haliade-X 15.5MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Beacon Wind,True,84,Haliade-X 15.5MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Bay State Wind South,True,229,DTU10MW
mc_20260807_0627_low_000091,mc_20260807_0627_low/task_0018,91,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,SouthCoast Wind,True,84,Haliade-X 15.5MW
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000092,mc_20260807_0627_low/task_0018,92,Revolution Wind North,True,1,Haliade-X 13MW
