trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_medium_000140,mc_v2_20260811_medium/task_0028,140,Speculative_08,True,86,SG11.0-200DD
mc_v2_20260811_medium_000140,mc_v2_20260811_medium/task_0028,140,Speculative_09,True,44,Haliade-X 13MW
mc_v2_20260811_medium_000140,mc_v2_20260811_medium/task_0028,140,Speculative_10,True,60,SG11.0-200DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Vineyard Northeast,True,142,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,New England Wind 2 South,True,78,SG11.0-200DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Bay State Wind South,True,140,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Bay State Wind North,True,3,SG11.0-200DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,SouthCoast Wind,True,127,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_00,True,38,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_01,True,9,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_02,True,47,SG11.0-200DD
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_03,True,4,IEA 2200-22MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_04,True,35,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_05,True,115,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_06,True,60,Haliade-X 15.5MW
mc_v2_20260811_medium_000141,mc_v2_20260811_medium/task_0028,141,Speculative_07,True,119,Haliade-X 15.5MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Sunrise Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Bay State Wind South,True,140,Haliade-X 15.5MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Bay State Wind North,True,1,IEA 2200-22MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Speculative_00,True,11,SG11.0-200DD
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Speculative_01,True,2,Haliade-X 13MW
mc_v2_20260811_medium_000142,mc_v2_20260811_medium/task_0028,142,Speculative_02,True,161,Haliade-X 13MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Sunrise Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,New England Wind 2 South,True,78,SG11.0-200DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Beacon Wind,True,99,IEA 2200-22MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Bay State Wind South,True,222,SG11.0-200DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_00,True,71,SG11.0-200DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_01,True,5,IEA 2200-22MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_02,True,70,SG11.0-200DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_03,True,21,Haliade-X 15.5MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_04,True,141,Haliade-X 13MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_05,True,9,Haliade-X 13MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_06,True,55,Haliade-X 13MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_07,True,35,Haliade-X 15.5MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_08,True,28,IEA 2200-22MW
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_09,True,35,SG11.0-200DD
mc_v2_20260811_medium_000143,mc_v2_20260811_medium/task_0028,143,Speculative_10,True,10,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,New England Wind 1,True,39,IEA 2200-22MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Beacon Wind,True,204,SG11.0-200DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Bay State Wind North,True,1,IEA 2200-22MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,SouthCoast Wind,True,164,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_00,True,11,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_01,True,159,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_02,True,1,SG11.0-200DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_03,True,53,SG11.0-200DD
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_04,True,9,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_05,True,10,Haliade-X 13MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_06,True,26,IEA 2200-22MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_07,True,5,IEA 2200-22MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_08,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000144,mc_v2_20260811_medium/task_0028,144,Speculative_09,True,17,SG11.0-200DD
