trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Sunrise Wind North,True,3,SG11.0-200DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,New England Wind 1,True,66,Haliade-X 13MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Beacon Wind,True,128,Haliade-X 15.5MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,SouthCoast Wind,True,203,SG11.0-200DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_00,True,79,IEA 2200-22MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_01,True,17,IEA 2200-22MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_02,True,2,Haliade-X 15.5MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_03,True,134,Haliade-X 15.5MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_04,True,15,Haliade-X 13MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_05,True,2,Haliade-X 15.5MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_06,True,12,SG11.0-200DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_07,True,38,Haliade-X 15.5MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_08,True,74,Haliade-X 13MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_09,True,17,IEA 2200-22MW
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_10,True,44,SG11.0-200DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_11,True,63,SG11.0-200DD
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,Speculative_12,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Bay State Wind South,True,222,SG11.0-200DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,SouthCoast Wind,True,127,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_00,True,8,SG11.0-200DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_01,True,2,IEA 2200-22MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_02,True,40,Haliade-X 13MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_03,True,80,SG11.0-200DD
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_04,True,53,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_05,True,39,IEA 2200-22MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_06,True,37,Haliade-X 15.5MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_07,True,2,Haliade-X 13MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_08,True,18,IEA 2200-22MW
mc_v2_20260811_medium_000106,mc_v2_20260811_medium/task_0021,106,Speculative_09,True,158,Haliade-X 13MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,New England Wind 2 South,True,78,SG11.0-200DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Beacon Wind,True,99,IEA 2200-22MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,SouthCoast Wind,True,127,Haliade-X 15.5MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_00,True,41,Haliade-X 13MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_01,True,5,IEA 2200-22MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_02,True,116,Haliade-X 15.5MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_03,True,32,IEA 2200-22MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_04,True,27,IEA 2200-22MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_05,True,50,SG11.0-200DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_06,True,25,SG11.0-200DD
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_07,True,54,Haliade-X 13MW
mc_v2_20260811_medium_000107,mc_v2_20260811_medium/task_0021,107,Speculative_08,True,80,SG11.0-200DD
mc_v2_20260811_medium_000108,mc_v2_20260811_medium/task_0021,108,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000108,mc_v2_20260811_medium/task_0021,108,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000108,mc_v2_20260811_medium/task_0021,108,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000108,mc_v2_20260811_medium/task_0021,108,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000108,mc_v2_20260811_medium/task_0021,108,Sunrise Wind North,True,3,Haliade-X 13MW
